Sales Month,Primary Platform (Original),Secondary Platform,Store Name,Brand Name,Product Code,Sales Amount,Sales Quantity,Primary Platform
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,632398568667,35591.0,76,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,562434408782,1027505.0,636,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,562434408782,441833.0,279,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,562434408782,70879.0,45,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,610059801455,1039590.0,3898,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,610059801455,447010.0,1641,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,610059801455,27231.0,102,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,629253846401,921901.0,38,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,629253846401,307799.0,10,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,629253846401,250215.0,10,Tmall
2021-01,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,557060996252,687145.0,1053,Tmall
2021-03,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,557060996252,431392.0,676,Tmall
2021-02,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,557060996252,347421.0,532,Tmall
2021-01,天猫,天猫超市,剑南春天猫超市,剑南春,622911672097,846509.0,1933,Tmall
2021-03,天猫,天猫超市,剑南春天猫超市,剑南春,622911672097,371341.0,815,Tmall
2021-02,天猫,天猫超市,剑南春天猫超市,剑南春,622911672097,219934.0,502,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618856402675,616043.0,261,Tmall
2021-01,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618856402675,445984.0,167,Tmall
2021-03,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618856402675,351541.0,168,Tmall
2021-01,天猫,天猫超市,古井贡天猫超市,古井贡,555650961343,667931.0,2685,Tmall
2021-02,天猫,天猫超市,古井贡天猫超市,古井贡,555650961343,489851.0,2016,Tmall
2021-03,天猫,天猫超市,古井贡天猫超市,古井贡,555650961343,246299.0,1039,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,601407602845,1038782.0,788,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,601407602845,286163.0,203,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,601407602845,67007.0,49,Tmall
2021-02,天猫,天猫超市,习酒天猫超市,习酒,562985600859,508607.0,376,Tmall
2021-03,天猫,天猫超市,习酒天猫超市,习酒,562985600859,473156.0,343,Tmall
2021-01,天猫,天猫超市,习酒天猫超市,习酒,562985600859,409744.0,282,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,539032671719,927754.0,4318,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,539032671719,365412.0,1626,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,539032671719,84035.0,409,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,603935098486,1051581.0,2788,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,603935098486,240432.0,626,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,603935098486,77748.0,195,Tmall
2021-02,天猫,天猫超市,古井贡天猫超市,古井贡,539103138378,805628.0,12327,Tmall
2021-01,天猫,天猫超市,古井贡天猫超市,古井贡,539103138378,503104.0,8748,Tmall
2021-03,天猫,天猫超市,古井贡天猫超市,古井贡,539103138378,56834.0,993,Tmall
2021-02,天猫,天猫超市,习酒天猫超市,习酒,607770096918,509174.0,133,Tmall
2021-01,天猫,天猫超市,习酒天猫超市,习酒,607770096918,446395.0,114,Tmall
2021-03,天猫,天猫超市,习酒天猫超市,习酒,607770096918,376279.0,98,Tmall
2021-01,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,540349723056,962135.0,1226,Tmall
2021-02,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,540349723056,278484.0,333,Tmall
2021-03,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,540349723056,87848.0,109,Tmall
2021-02,天猫,天猫超市,西凤天猫超市,西凤,630053179735,601122.0,1901,Tmall
2021-01,天猫,天猫超市,西凤天猫超市,西凤,630053179735,579974.0,1808,Tmall
2021-03,天猫,天猫超市,西凤天猫超市,西凤,630053179735,139767.0,406,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,620603721146,1302900.0,701,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,620603721146,12759.0,6,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,598302270755,773373.0,774,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,598302270755,366523.0,367,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,598302270755,175485.0,176,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,43114231393,603623.0,975,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,43114231393,385175.0,680,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,43114231393,324750.0,564,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,614192841360,783695.0,6565,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,614192841360,303666.0,2584,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,614192841360,213432.0,1830,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,600010771812,858571.0,2783,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,600010771812,356622.0,1081,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,600010771812,81827.0,264,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,620101689871,712185.0,138,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,620101689871,564362.0,109,Tmall
2021-02,天猫,天猫超市,习酒天猫超市,习酒,614254284140,658429.0,265,Tmall
2021-01,天猫,天猫超市,习酒天猫超市,习酒,614254284140,395815.0,158,Tmall
2021-03,天猫,天猫超市,习酒天猫超市,习酒,614254284140,217886.0,83,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,637292236973,1116514.0,149,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,637292236973,151445.0,24,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,593832078766,645020.0,10278,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,593832078766,511594.0,7817,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,593832078766,101302.0,1705,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,565617078922,739457.0,2127,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,565617078922,404678.0,1140,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,565617078922,110592.0,306,Tmall
2021-01,天猫,天猫超市,红星天猫超市,红星,541018859295,736498.0,3153,Tmall
2021-02,天猫,天猫超市,红星天猫超市,红星,541018859295,302175.0,1306,Tmall
2021-03,天猫,天猫超市,红星天猫超市,红星,541018859295,214869.0,866,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,593043059848,698074.0,1295,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,593043059848,349979.0,630,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,593043059848,198756.0,369,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,561268062443,601372.0,296,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,561268062443,569948.0,282,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,561268062443,67570.0,32,Tmall
2021-01,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,545826740371,614552.0,1282,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,545826740371,511649.0,1041,Tmall
2021-03,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,545826740371,80168.0,146,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,546249084366,578994.0,499,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,546249084366,476013.0,414,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,546249084366,150204.0,126,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,601544439607,828922.0,875,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,601544439607,232815.0,239,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,601544439607,132651.0,134,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,553860230935,591408.0,1573,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,553860230935,472835.0,1252,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,553860230935,118583.0,301,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,620305116050,1103016.0,604,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,620305116050,50254.0,27,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,620305116050,26748.0,14,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,35033096235,580073.0,670,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,35033096235,455796.0,519,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,35033096235,143050.0,159,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,581718648130,766278.0,2339,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,581718648130,269319.0,751,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,581718648130,138412.0,376,Tmall
2021-01,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,520379320735,706335.0,8516,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,520379320735,254184.0,2732,Tmall
2021-03,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,520379320735,184398.0,2010,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,620553763638,1136599.0,292,Tmall
2021-01,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618869740039,711873.0,6387,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618869740039,309223.0,3168,Tmall
2021-03,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618869740039,109278.0,1222,Tmall
2021-02,天猫,天猫超市,古井贡天猫超市,古井贡,577619359469,551469.0,653,Tmall
2021-01,天猫,天猫超市,古井贡天猫超市,古井贡,577619359469,500081.0,582,Tmall
2021-03,天猫,天猫超市,古井贡天猫超市,古井贡,577619359469,74595.0,85,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,609746831943,639216.0,1942,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,609746831943,409349.0,1249,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,609746831943,69664.0,227,Tmall
2021-01,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,38380802514,680820.0,1931,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,38380802514,288825.0,846,Tmall
2021-03,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,38380802514,148212.0,445,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,578102564304,806022.0,337,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,578102564304,283032.0,123,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,578102564304,25206.0,11,Tmall
2021-01,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,43190535731,852036.0,6061,Tmall
2021-03,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,43190535731,135893.0,912,Tmall
2021-02,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,43190535731,114306.0,736,Tmall
2021-01,天猫,天猫超市,赖茅天猫超市,赖茅,610444677243,483858.0,1196,Tmall
2021-02,天猫,天猫超市,赖茅天猫超市,赖茅,610444677243,363984.0,892,Tmall
2021-03,天猫,天猫超市,赖茅天猫超市,赖茅,610444677243,246588.0,593,Tmall
2021-01,天猫,天猫超市,习酒天猫超市,习酒,555705473809,438696.0,173,Tmall
2021-02,天猫,天猫超市,习酒天猫超市,习酒,555705473809,337675.0,139,Tmall
2021-03,天猫,天猫超市,习酒天猫超市,习酒,555705473809,317767.0,128,Tmall
2021-02,天猫,天猫超市,五粮液天猫超市,五粮液,602621932881,555586.0,1597,Tmall
2021-01,天猫,天猫超市,五粮液天猫超市,五粮液,602621932881,494575.0,1415,Tmall
2021-03,天猫,天猫超市,五粮液天猫超市,五粮液,602621932881,41008.0,118,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,550496908097,617257.0,2739,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,550496908097,287396.0,1211,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,550496908097,164749.0,640,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,620554687097,876973.0,32,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,620554687097,152052.0,4,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,635238728431,617139.0,752,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,635238728431,410750.0,502,Tmall
2021-03,天猫,天猫超市,习酒天猫超市,习酒,615032671392,411864.0,527,Tmall
2021-02,天猫,天猫超市,习酒天猫超市,习酒,615032671392,368633.0,508,Tmall
2021-01,天猫,天猫超市,习酒天猫超市,习酒,615032671392,243748.0,302,Tmall
2021-01,天猫,天猫超市,劲酒天猫超市,劲酒,19902114251,484383.0,1477,Tmall
2021-02,天猫,天猫超市,劲酒天猫超市,劲酒,19902114251,379223.0,1174,Tmall
2021-03,天猫,天猫超市,劲酒天猫超市,劲酒,19902114251,159371.0,505,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,631062004109,371834.0,187,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,631062004109,349125.0,159,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,631062004109,301420.0,155,Tmall
2021-01,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,540443712492,816003.0,159,Tmall
2021-02,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,540443712492,165437.0,30,Tmall
2021-03,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,540443712492,37050.0,7,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,635910390649,1013299.0,157,Tmall
2021-02,天猫,天猫超市,茅台天猫超市,茅台,637291188701,666358.0,103,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,637291188701,346512.0,56,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,620545477123,1006892.0,41,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,575996511618,398841.0,862,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,575996511618,342043.0,736,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,575996511618,260866.0,553,Tmall
2021-01,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,565270715009,495535.0,684,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,565270715009,469302.0,649,Tmall
2021-03,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,565270715009,34046.0,46,Tmall
2021-01,天猫,天猫超市,牛栏山天猫超市,牛栏山,530275132249,500688.0,2706,Tmall
2021-02,天猫,天猫超市,牛栏山天猫超市,牛栏山,530275132249,289548.0,1565,Tmall
2021-03,天猫,天猫超市,牛栏山天猫超市,牛栏山,530275132249,205514.0,1111,Tmall
2021-01,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618741667966,612224.0,1297,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618741667966,222612.0,634,Tmall
2021-03,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,618741667966,158803.0,568,Tmall
2021-02,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,562300288802,416543.0,259,Tmall
2021-01,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,562300288802,405153.0,248,Tmall
2021-03,天猫,天猫超市,泸州老窖天猫超市-久爱,泸州老窖,562300288802,166685.0,119,Tmall
2021-01,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,541662947094,643392.0,2368,Tmall
2021-02,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,541662947094,204917.0,720,Tmall
2021-03,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,541662947094,140027.0,512,Tmall
2021-01,天猫,天猫超市,剑南春天猫超市,剑南春,610086975661,630398.0,618,Tmall
2021-02,天猫,天猫超市,剑南春天猫超市,剑南春,610086975661,213867.0,201,Tmall
2021-03,天猫,天猫超市,剑南春天猫超市,剑南春,610086975661,143614.0,141,Tmall
2021-01,天猫,天猫超市,习酒天猫超市,习酒,26470064120,543269.0,815,Tmall
2021-02,天猫,天猫超市,习酒天猫超市,习酒,26470064120,291371.0,438,Tmall
2021-03,天猫,天猫超市,习酒天猫超市,习酒,26470064120,142339.0,216,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,40556587702,531917.0,232,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,40556587702,302956.0,132,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,40556587702,123524.0,51,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,569567414292,459208.0,675,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,569567414292,331882.0,462,Tmall
2021-03,天猫,天猫超市,洋河天猫超市,洋河,569567414292,166767.0,221,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,577123857097,399605.0,302,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,577123857097,283170.0,205,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,577123857097,274767.0,206,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,598648952827,361664.0,56,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,598648952827,360965.0,55,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,598648952827,225730.0,34,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,543899438700,486410.0,219,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,543899438700,306002.0,140,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,543899438700,153372.0,68,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,521996853477,573272.0,720,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,521996853477,295237.0,377,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,521996853477,64665.0,80,Tmall
2021-01,天猫,天猫超市,茅台天猫超市,茅台,629554295697,859585.0,35,Tmall
2021-03,天猫,天猫超市,茅台天猫超市,茅台,629554295697,65096.0,2,Tmall
2021-01,天猫,天猫超市,郎酒天猫超市,郎酒,612387927461,551036.0,6514,Tmall
2021-02,天猫,天猫超市,郎酒天猫超市,郎酒,612387927461,321211.0,3610,Tmall
2021-03,天猫,天猫超市,郎酒天猫超市,郎酒,612387927461,50170.0,593,Tmall
2021-01,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,563403027497,685199.0,2474,Tmall
2021-03,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,563403027497,130385.0,476,Tmall
2021-02,天猫,天猫超市,汾酒天猫超市-久爱,汾酒,563403027497,106820.0,375,Tmall
2021-01,天猫,天猫超市,洋河天猫超市,洋河,44042514902,784052.0,341,Tmall
2021-02,天猫,天猫超市,洋河天猫超市,洋河,44042514902,131427.0,57,Tmall
