Sales Month,Primary Platform (Original),Secondary Platform,Store Name,Brand Name,Product Code,Sales Amount,Sales Quantity,Primary Platform
2021-12,抖音,抖音店铺,纳福百年名酒专营店,金六福,3515545888674183066,50913.0,1275,Douyin
2021-12,抖音,抖音店铺,酒仙名酒专营店,五粮液,3516323266967040127,762527.0,1273,Douyin
2021-12,抖音,抖音店铺,合动力酒类专营店,筑春,3513298199127436535,251856.0,1272,Douyin
2021-12,抖音,抖音店铺,媒江湖酒类专营店,五粮液,3519389944491723371,25293.0,1271,Douyin
2021-12,抖音,抖音店铺,天下兴酒类专营店,白水杜康,3521849378140725074,41472.0,1270,Douyin
2021-12,抖音,抖音店铺,酒逢知己名酒专营店,金六福,3519830638192626159,339556.0,1267,Douyin
2021-12,抖音,抖音店铺,酒之缘酒类专营店,其他,3522018586967325966,25193.0,1266,Douyin
2021-12,抖音,抖音店铺,大地魂酒旗舰店,其他,3519960805808440404,5550.0,1262,Douyin
2021-12,抖音,抖音店铺,天源酒类旗舰店,其他,3520358882276971952,72567.0,1262,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,白水杜康,3521106769654974111,489268.0,1261,Douyin
2021-12,抖音,抖音店铺,群戎酒类专营店,其他,3518489029995812784,6179.0,1261,Douyin
2021-12,抖音,抖音店铺,尚慈酒水专营店,其他,3519943125542017168,25014.0,1257,Douyin
2021-12,抖音,抖音店铺,醉仙网名酒专营店,永丰,3501997300471997961,12554.0,1256,Douyin
2021-12,抖音,抖音店铺,木莱特酒类专营店,其他,3515730855492459636,249546.0,1254,Douyin
2021-12,抖音,抖音店铺,扳倒井好客友品（山东）电子商务有限公司酒类专卖店,扳倒井,3519998908182970194,749948.0,1252,Douyin
2021-12,抖音,抖音店铺,戎威酒类专营店,五粮液,3484365381458631826,25075.0,1251,Douyin
2021-12,抖音,抖音店铺,恒牧酒类专营店,白水杜康,3518454719263678649,183665.0,1241,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,五粮液,3518867453130221875,180604.0,1240,Douyin
2021-12,抖音,抖音店铺,鸡公山酒类专营店,鸡公山,3459083315930364864,60276.0,1237,Douyin
2021-12,抖音,抖音店铺,黑巨星酒水专营店,白水杜康,3522476619375758906,369564.0,1236,Douyin
2021-12,抖音,抖音店铺,赫兰堡酒水专营店,其他,3517806076550619096,24596.0,1236,Douyin
2021-12,抖音,抖音店铺,茅台镇黔辰酒业专营店,其他,3504069512477731943,23237.0,1236,Douyin
2021-12,抖音,抖音店铺,国之娇子酒专营店,其他,3514482714499801044,170292.0,1234,Douyin
2021-12,抖音,抖音店铺,合肥卡洛斯酒类专营店,其他,3517605147268254057,61477.0,1232,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,金六福,3515697887558423057,121869.0,1231,Douyin
2021-12,抖音,抖音店铺,华亿酒类专营店,其他,3499189544958447047,76267.0,1227,Douyin
2021-12,抖音,抖音店铺,黑巨星酒水专营店,其他,3517218419755896190,24417.0,1227,Douyin
2021-12,抖音,抖音店铺,天炬之颠酒类专营店,汾酒,3522060604154200842,121374.0,1226,Douyin
2021-12,抖音,抖音店铺,它山石酒类专营店,其他,3518351032704965810,194934.0,1226,Douyin
2021-12,抖音,抖音店铺,东小翕国际酒类专营店,其他,3517441616128393834,48636.0,1222,Douyin
2021-12,抖音,抖音店铺,五粮液官方旗舰店,五粮液,3519777850905499315,1830279.0,1221,Douyin
2021-12,抖音,抖音店铺,习水村酒类专营店,习酒,3510885327025880317,154568.0,1221,Douyin
2021-12,抖音,抖音店铺,震选酒类专营店,五粮液,3523725535819783427,486780.0,1220,Douyin
2021-12,抖音,抖音店铺,秦洋新生酒水专营店,赖世公,3518514896369281630,12078.0,1219,Douyin
2021-12,抖音,抖音店铺,壹直播文化创意食品专营店,其他,3522407601004488675,193821.0,1219,Douyin
2021-12,抖音,抖音店铺,贵州酱香酒专营店,其他,3516790297466170437,76606.0,1217,Douyin
2021-12,抖音,抖音店铺,震选酒类专营店,茅台,3521149068640393486,241468.0,1215,Douyin
2021-12,抖音,抖音店铺,玖植酒类专营店,其他,3518718591744799251,60629.0,1215,Douyin
2021-12,抖音,抖音店铺,福宝名酒专营店,西凤,3502309052594176673,361605.0,1209,Douyin
2021-12,抖音,抖音店铺,云水道酒水专营店,其他,3484929974111195967,118384.0,1208,Douyin
2021-12,抖音,抖音店铺,合创合酒类专营店,泸州老窖,3519634637368497341,10630.0,1208,Douyin
2021-12,抖音,抖音店铺,美狄丝华夏大地酒类专卖店,五粮液,3509809070355921684,118899.0,1201,Douyin
2021-12,抖音,抖音店铺,汉董酒类专营店,其他,3523471011762821430,83880.0,1200,Douyin
2021-12,抖音,抖音店铺,粮友酒类专营店,其他,3503140390918338742,118800.0,1200,Douyin
2021-12,抖音,抖音店铺,纳福百年名酒专营店,沱牌舍得,3518688129655677800,36933.0,1200,Douyin
2021-12,抖音,抖音店铺,胜韵酒类专营店,其他,3511668901136216035,23860.0,1199,Douyin
2021-12,抖音,抖音店铺,多宏酒类专营店,白水杜康,3505852653999685534,238004.0,1196,Douyin
2021-12,抖音,抖音店铺,华淳酒业白酒专营店,茅台,3510315797182571170,236214.0,1193,Douyin
2021-12,抖音,抖音店铺,迎春胜韵白酒专卖店,其他,3498134634275963219,75056.0,1192,Douyin
2021-12,抖音,抖音店铺,金裕皖,金裕皖,3458531833371841536,232857.0,1191,Douyin
2021-12,抖音,抖音店铺,泸州老窖官方旗舰店,泸州老窖,3431321662157671939,618800.0,1190,Douyin
2021-12,抖音,抖音店铺,合肥卡洛斯酒类专营店,沙河,3519216320438733951,49365.0,1189,Douyin
2021-12,抖音,抖音店铺,国井官方旗舰店,扳倒井,3500092559718497644,11771.0,1189,Douyin
2021-12,抖音,抖音店铺,遥望星选卖场旗舰店,金六福,3523176651724863033,165132.0,1188,Douyin
2021-12,抖音,抖音店铺,媒江湖酒类专营店,白水杜康,3520394163713633475,105643.0,1187,Douyin
2021-12,抖音,抖音店铺,火吧酒业酒类专营店,汾酒,3512234593392679601,117414.0,1186,Douyin
2021-12,抖音,抖音店铺,东小翕国际酒类专营店,其他,3515503795603914712,35432.0,1185,Douyin
2021-12,抖音,抖音店铺,酒之缘酒类专营店,其他,3519208031151861403,23582.0,1185,Douyin
2021-12,抖音,抖音店铺,云网万店酒类专营店,扳倒井,3497908787749195419,116919.0,1181,Douyin
2021-12,抖音,抖音店铺,木莱特酒类专营店,五粮液,3519415175277090423,614120.0,1181,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,汾杏,3522024677071569118,457452.0,1179,Douyin
2021-12,抖音,抖音店铺,汾酒官方旗舰店,汾酒,3496213652053351523,11672.0,1179,Douyin
2021-12,抖音,抖音店铺,醉仙网名酒专营店,泸州老窖,3519771245245814949,116424.0,1176,Douyin
2021-12,抖音,抖音店铺,粤强酒业酒类专营店,五粮液,3512739194101452578,145451.0,1175,Douyin
2021-12,抖音,抖音店铺,金粮春酒类专营店,白水杜康,3520321936968315604,116226.0,1174,Douyin
2021-12,抖音,抖音店铺,郎酒官方旗舰店,郎酒,3486201398205495321,1172.0,1172,Douyin
2021-12,抖音,抖音店铺,非帆文化酒类专营店,泸州老窖,3520123389647969133,115830.0,1170,Douyin
2021-12,抖音,抖音店铺,纳福百年名酒专营店,沱牌舍得,3518640425378425300,21731.0,1169,Douyin
2021-12,抖音,抖音店铺,华亿酒类专营店,其他,3516108279845624200,45632.0,1168,Douyin
2021-12,抖音,抖音店铺,合肥卡洛斯酒类专营店,其他,3495854438319537508,47942.0,1166,Douyin
2021-12,抖音,抖音店铺,杏花本真源酒类专卖店,汾酒,3513324441394404734,115434.0,1166,Douyin
2021-12,抖音,抖音店铺,蕤博白酒专营店,五粮液,3522755523420253134,219618.0,1162,Douyin
2021-12,抖音,抖音店铺,南轩松酒类专营店,其他,3518689048778692587,115038.0,1162,Douyin
2021-12,抖音,抖音店铺,九润源食品专营店,习酒,3517953423758740423,136998.0,1161,Douyin
2021-12,抖音,抖音店铺,百川名品酒类旗舰店,茅台,3502536982230361163,1158840.0,1160,Douyin
2021-12,抖音,抖音店铺,尚慈酒水专营店,其他,3515926433530777137,23084.0,1160,Douyin
2021-12,抖音,抖音店铺,云商优选专营店,其他,3519620620348468494,11613.0,1155,Douyin
2021-12,抖音,抖音店铺,酒仙网卖场旗舰店,五粮液,3520008918032112545,345046.0,1154,Douyin
2021-12,抖音,抖音店铺,汾酒旗舰店,汾酒,3471522335713043114,414286.0,1154,Douyin
2021-12,抖音,抖音店铺,岩语酒类专营店,其他,3513513931039742251,102617.0,1153,Douyin
2021-12,抖音,抖音店铺,黑巨星酒水专营店,白水杜康,3517226459934639788,80314.0,1153,Douyin
2021-12,抖音,抖音店铺,壹直播文化创意食品专营店,其他,3522555848561931548,22945.0,1153,Douyin
2021-12,抖音,抖音店铺,胜韵酒类专营店,茅台,3516124766547383663,46595.0,1152,Douyin
2021-12,抖音,抖音店铺,青小乐酒类专营店,其他,3515348010924167697,183009.0,1151,Douyin
2021-12,抖音,抖音店铺,酒逢知己名酒专营店,其他,3506042045137588643,1148850.0,1150,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,其他,3521298309736185216,45885.0,1150,Douyin
2021-12,抖音,抖音店铺,五粮液官方旗舰店,五粮液,3521112269360629144,745052.0,1148,Douyin
2021-12,抖音,抖音店铺,它山石酒类专营店,五粮液,3520694789840467097,458052.0,1148,Douyin
2021-12,抖音,抖音店铺,名品世家卖场旗舰店,五粮液,3510523974532617881,550560.0,1147,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,杜康,3521496078375626065,457653.0,1147,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,五粮液,3518864274887984079,22825.0,1147,Douyin
2021-12,抖音,抖音店铺,与君酒类专营店,其他,3522608221393132163,79143.0,1147,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,茅台,3519237735145691011,456432.0,1144,Douyin
2021-12,抖音,抖音店铺,联升茗酒荟茶叶专营店,鸭溪,3521109277806886623,80996.0,1144,Douyin
2021-12,抖音,抖音店铺,京东超市官方旗舰店,白水杜康,3519589542350999049,456057.0,1143,Douyin
2021-12,抖音,抖音店铺,海通专营店,其他,3447113380941402924,61610.0,1142,Douyin
2021-12,抖音,抖音店铺,加喜酒类专营店,茅台,3519469946772004339,340316.0,1142,Douyin
2021-12,抖音,抖音店铺,购酒网卖场旗舰店,茅台,3454995221975282530,454718.0,1141,Douyin
2021-12,抖音,抖音店铺,加达尔庄园葡萄酒专营店,其他,3519063387424313383,22592.0,1141,Douyin
2021-12,抖音,抖音店铺,它山石酒类专营店,茅台,3521466889668789635,451440.0,1140,Douyin
2021-12,抖音,抖音店铺,扳倒井酒类旗舰店,扳倒井,3437002093561529511,22666.0,1139,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,白水杜康,3519988293557220053,112662.0,1138,Douyin
2021-12,抖音,抖音店铺,尚慈酒水专营店,其他,3521597965628211509,10014.0,1138,Douyin
2021-12,抖音,抖音店铺,尚慈酒水专营店,其他,3517917466552579386,10006.0,1137,Douyin
2021-12,抖音,抖音店铺,百年盛飞酒水专营店,泸州老窖,3472676932452221729,11246.0,1136,Douyin
2021-12,抖音,抖音店铺,乔巴旗舰店,其他,3510526899120152514,11207.0,1132,Douyin
2021-12,抖音,抖音店铺,百年盛飞酒水专营店,五粮液,3516104813999995017,337870.0,1130,Douyin
2021-12,抖音,抖音店铺,福润酒类专营店,白水杜康,3518925348895101657,111375.0,1125,Douyin
2021-12,抖音,抖音店铺,合肥卡洛斯酒类专营店,其他,3495844604958384519,56759.0,1125,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,五粮液,3519652644052421010,44920.0,1123,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,茅台,3514179477024455019,446556.0,1122,Douyin
2021-12,抖音,抖音店铺,琅琊台酒类旗舰店,其他,3517189959163497784,111078.0,1122,Douyin
2021-12,抖音,抖音店铺,国美酒类卖场店,洋河,3519970192459462959,561064.0,1120,Douyin
2021-12,抖音,抖音店铺,吉玛仕酒类专营店,其他,3520013685496099740,11088.0,1120,Douyin
2021-12,抖音,抖音店铺,酒仙网卖场旗舰店,茅台,3513509565230639778,491241.0,1119,Douyin
2021-12,抖音,抖音店铺,粤强酒业酒类专营店,五粮液,3512739885490508191,257383.0,1117,Douyin
2021-12,抖音,抖音店铺,扳倒井酒类旗舰店,扳倒井,3509442527335985311,11058.0,1117,Douyin
2021-12,抖音,抖音店铺,乐壹佰酒类专营店,筑春,3513297144738098973,221166.0,1117,Douyin
2021-12,抖音,抖音店铺,醉林风酒类专营店,洋河,3518139104019765275,110484.0,1116,Douyin
2021-12,抖音,抖音店铺,酒之缘酒类专营店,其他,3523916307479279555,44377.0,1115,Douyin
2021-12,抖音,抖音店铺,盛珠酒类专营店,白水杜康,3517595522263324102,44409.0,1113,Douyin
2021-12,抖音,抖音店铺,民酒网酒类专营店,白水杜康,3516843411212761072,332488.0,1112,Douyin
2021-12,抖音,抖音店铺,瑞光酒类专营店,白水杜康,3511453104522566046,143319.0,1111,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,白水杜康,3523507366513536853,442890.0,1110,Douyin
2021-12,抖音,抖音店铺,乔巴旗舰店,其他,3521269688074124313,10989.0,1110,Douyin
2021-12,抖音,抖音店铺,酒香留名酒类专营店,五粮液,3504038011249774159,77554.0,1110,Douyin
2021-12,抖音,抖音店铺,购酒网卖场店,茅台,3500110151946516940,1107352.0,1108,Douyin
2021-12,抖音,抖音店铺,琅琊台酒类旗舰店,其他,3521671344825756697,109692.0,1108,Douyin
2021-12,抖音,抖音店铺,酒醇酒水专营店,五粮液,3523354708184062602,330694.0,1106,Douyin
2021-12,抖音,抖音店铺,酒仙名酒专营店,沱牌舍得,3512544443003736417,976894.0,1103,Douyin
2021-12,抖音,抖音店铺,乔巴旗舰店,其他,3513513922349113839,10910.0,1102,Douyin
2021-12,抖音,抖音店铺,醉仙网名酒专营店,珍酒,3511607618395311502,574198.0,1101,Douyin
2021-12,抖音,抖音店铺,杏花村官方旗舰店,汾酒,3484016316564785090,10880.0,1099,Douyin
2021-12,抖音,抖音店铺,景芝酒类旗舰店,景芝,3496235629568731157,10870.0,1098,Douyin
2021-12,抖音,抖音店铺,盛嘉鸣远专营店,其他,3511972735486147512,108603.0,1097,Douyin
2021-12,抖音,抖音店铺,玖植酒类专营店,其他,3517959226536378816,6524.0,1097,Douyin
2021-12,抖音,抖音店铺,黔炳源酒水专营店,其他,3517575997325244685,10811.0,1092,Douyin
2021-12,抖音,抖音店铺,酒仙名酒专营店,泸州老窖,3505354326392630559,228250.0,1090,Douyin
2021-12,抖音,抖音店铺,宣酒官方旗舰店,其他,3502686938832486428,70850.0,1090,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,白水杜康,3519794992111603998,95744.0,1088,Douyin
2021-12,抖音,抖音店铺,古井贡酒官方旗舰店,古井贡,3475471139642436827,346386.0,1087,Douyin
2021-12,抖音,抖音店铺,九润源食品专营店,洋河,3512011139062097030,357294.0,1086,Douyin
2021-12,抖音,抖音店铺,荣和白酒旗舰店,其他,3514761081941789937,832512.0,1084,Douyin
2021-12,抖音,抖音店铺,点诺白酒专营店,白水杜康,3500148828051516966,149592.0,1084,Douyin
2021-12,抖音,抖音店铺,乔巴旗舰店,其他,3506437807029802380,10732.0,1084,Douyin
2021-12,抖音,抖音店铺,它山石酒类专营店,白水杜康,3506217537325107662,214434.0,1083,Douyin
2021-12,抖音,抖音店铺,文武双圣酒业专营店,其他,3510707906305777074,215517.0,1083,Douyin
2021-12,抖音,抖音店铺,桂林官方旗舰店,其他,3495834881202750758,10908.0,1082,Douyin
2021-12,抖音,抖音店铺,它山石酒类专营店,五粮液,3490128561833148330,149178.0,1081,Douyin
2021-12,抖音,抖音店铺,红星官方旗舰店,红星,3502345796022585423,203931.0,1079,Douyin
2021-12,抖音,抖音店铺,加喜酒类专营店,其他,3516803848087935667,865038.0,1079,Douyin
2021-12,抖音,抖音店铺,加喜酒类专营店,五粮液,3518511632261224547,646046.0,1077,Douyin
2021-12,抖音,抖音店铺,干大事酒类专营店,浏阳河酒,3510541386128731923,8415.0,1076,Douyin
2021-12,抖音,抖音店铺,豫满园酒类专营店,赖世公,3523287653166541563,7424.0,1076,Douyin
2021-12,抖音,抖音店铺,合肥卡洛斯酒类专营店,沙河,3511469730617784066,257653.0,1074,Douyin
2021-12,抖音,抖音店铺,小美酒类专营店,茅台,3520568425141396052,320052.0,1074,Douyin
2021-12,抖音,抖音店铺,酒二代酒类专营店,其他,3519253061770076663,106128.0,1072,Douyin
2021-12,抖音,抖音店铺,瑞庆酒类专营店,五粮液,3506814533652097535,21273.0,1069,Douyin
2021-12,抖音,抖音店铺,汾酒官方旗舰店,汾酒,3475850997136525180,170044.0,1068,Douyin
2021-12,抖音,抖音店铺,它山石酒类专营店,白水杜康,3523316261859788198,425733.0,1067,Douyin
2021-12,抖音,抖音店铺,福润酒类专营店,五粮液,3520214717404688643,105534.0,1066,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,杜康,3520925135379003371,531934.0,1066,Douyin
2021-12,抖音,抖音店铺,福润酒类专营店,五粮液,3519815253619813151,317668.0,1066,Douyin
2021-12,抖音,抖音店铺,刘伶醉官方旗舰店,刘伶醉,3497493651226026132,37240.0,1064,Douyin
2021-12,抖音,抖音店铺,赫兰堡酒水专营店,其他,3517032039264198433,42454.0,1064,Douyin
2021-12,抖音,抖音店铺,鑫邦源酒类专营店,其他,3510002488084417767,211338.0,1062,Douyin
2021-12,抖音,抖音店铺,尚慈酒水专营店,其他,3516095352430296805,13955.0,1062,Douyin
2021-12,抖音,抖音店铺,华亿酒类专营店,其他,3501573683502295912,10524.0,1062,Douyin
2021-12,抖音,抖音店铺,酒仙网卖场旗舰店,其他,3519632573561231244,316142.0,1061,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,白水杜康,3516977403438180261,105039.0,1061,Douyin
2021-12,抖音,抖音店铺,国喜食品专营店,白水杜康,3516052235010334622,146004.0,1058,Douyin
2021-12,抖音,抖音店铺,合肥卡洛斯酒类专营店,其他,3517603497942068684,84514.0,1057,Douyin
2021-12,抖音,抖音店铺,酒醇酒类专营店,金六福,3516851172176706480,210543.0,1057,Douyin
2021-12,抖音,抖音店铺,酒香留名酒类专营店,五粮液,3519829742691996815,41012.0,1057,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,其他,3517036637420953320,10454.0,1056,Douyin
2021-12,抖音,抖音店铺,图台酒旗舰店,黔王,3522060535862536974,177240.0,1055,Douyin
2021-12,抖音,抖音店铺,天炬之颠酒类专营店,金六福,3521789390248650988,42095.0,1055,Douyin
2021-12,抖音,抖音店铺,合创合酒类专营店,泸州老窖,3516825241353632110,92752.0,1054,Douyin
2021-12,抖音,抖音店铺,全兴官方旗舰店,全兴,3481997997632571260,10435.0,1054,Douyin
2021-12,抖音,抖音店铺,倾盖如故酒类专营店,鸭溪,3517395838345345464,209746.0,1054,Douyin
2021-12,抖音,抖音店铺,扳倒井酒类旗舰店,扳倒井,3497154531362535586,104049.0,1051,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,杜康,3522203191104132120,418950.0,1050,Douyin
2021-12,抖音,抖音店铺,梦之都白酒专营店,其他,3492498179092523803,103950.0,1050,Douyin
2021-12,抖音,抖音店铺,加喜酒类专营店,其他,3519025860105617578,281643.0,1047,Douyin
2021-12,抖音,抖音店铺,玖植专营店,白水杜康,3516654698939701341,41735.0,1046,Douyin
2021-12,抖音,抖音店铺,宜源酒类专营店,五粮液,3519978440835119201,20815.0,1046,Douyin
2021-12,抖音,抖音店铺,多康茶益酒类,其他,3512161840748706451,103554.0,1046,Douyin
2021-12,抖音,抖音店铺,酒仙网卖场旗舰店,沱牌舍得,3511898804066631380,922830.0,1045,Douyin
2021-12,抖音,抖音店铺,匠人酒业酒类专营店,郑酒师,3521517190287351197,1222.0,1045,Douyin
2021-12,抖音,抖音店铺,美狄丝华夏大地酒类专卖店,汾杏,3505346376408155202,42166.0,1044,Douyin
2021-12,抖音,抖音店铺,驰宝酒类专营店,五粮液,3521259496116779085,1101360.0,1040,Douyin
2021-12,抖音,抖音店铺,尚慈酒水专营店,其他,3522196243516392882,7176.0,1040,Douyin
2021-12,抖音,抖音店铺,习水村酒类专营店,习酒,3512583308036960799,638715.0,1038,Douyin
2021-12,抖音,抖音店铺,1919卖场旗舰店,劲牌,3513489595729841865,11106.0,1037,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,五粮液,3520798794780422734,310063.0,1037,Douyin
2021-12,抖音,抖音店铺,华淳酒业白酒专营店,汾杏,3520664568462457133,121286.0,1035,Douyin
2021-12,抖音,抖音店铺,泰兵酒类专营店,其他,3516800313363412944,216672.0,1034,Douyin
2021-12,抖音,抖音店铺,杏花村惊喜汇专卖店,汾酒,3480654647692239289,10227.0,1033,Douyin
2021-12,抖音,抖音店铺,它山石酒类专营店,白水杜康,3523141125902839023,90904.0,1033,Douyin
2021-12,抖音,抖音店铺,云网万店酒类专营店,茅台,3503276895540251912,1031948.0,1032,Douyin
2021-12,抖音,抖音店铺,嘉友酒类专营店,鸭溪,3518502861946371551,150792.0,1031,Douyin
2021-12,抖音,抖音店铺,福宝酒类专营店,泸州老窖,3511854404842176689,20517.0,1031,Douyin
2021-12,抖音,抖音店铺,丞羿食品专营店,白水杜康,3509748039264954461,41097.0,1030,Douyin
2021-12,抖音,抖音店铺,酒仙名酒专营店,小糊涂仙,3521068396160628329,40170.0,1030,Douyin
2021-12,抖音,抖音店铺,干大事酒类专营店,五粮液,3504552043589285490,163452.0,1028,Douyin
2021-12,抖音,抖音店铺,维尊酒类专营店,茅台,3514440542324933483,204572.0,1028,Douyin
2021-12,抖音,抖音店铺,国五剑酒类专营店,茅台,3518876466110677274,817152.0,1024,Douyin
2021-12,抖音,抖音店铺,百川名品酒类旗舰店,茅台,3520876155731324101,1021977.0,1023,Douyin
2021-12,抖音,抖音店铺,酒便利酒业专营店,其他,3514019919006192507,20358.0,1023,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,其他,3518867027852954178,67386.0,1021,Douyin
2021-12,抖音,抖音店铺,震选酒类专营店,其他,3521150086438597491,201960.0,1020,Douyin
2021-12,抖音,抖音店铺,大绥酒类专营店,五粮液,3522582870348694914,20218.0,1016,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,五粮液,3522449949700829201,11176.0,1016,Douyin
2021-12,抖音,抖音店铺,利瑞达酒类专营店,白云边,3513861827685658966,13609.0,1015,Douyin
2021-12,抖音,抖音店铺,鸡公山酒类专营店,鸡公山,3511815316344839074,302772.0,1014,Douyin
2021-12,抖音,抖音店铺,尚慈酒水专营店,其他,3521303577832327700,30319.0,1014,Douyin
2021-12,抖音,抖音店铺,莲塘官方旗舰店,莲塘,3489942301986440765,775958.0,1013,Douyin
2021-12,抖音,抖音店铺,迎驾贡酒官方旗舰店,迎驾贡酒,3517579225009926968,156395.0,1009,Douyin
2021-12,抖音,抖音店铺,粤强酒业酒类专营店,五粮液,3513510518461741263,140251.0,1009,Douyin
2021-12,抖音,抖音店铺,壹直播文化创意食品专营店,其他,3518113810923841071,20061.0,1008,Douyin
2021-12,抖音,抖音店铺,京东超市官方旗舰店,五粮液,3523526118290402171,1005993.0,1007,Douyin
2021-12,抖音,抖音店铺,酒仙名酒专营店,五粮液,3489703770290523891,20039.0,1007,Douyin
2021-12,抖音,抖音店铺,戎威酒类专营店,全兴,3509211835968690306,99495.0,1005,Douyin
2021-12,抖音,抖音店铺,黑巨星酒水专营店,汾酒,3521304533571621312,199995.0,1005,Douyin
2021-12,抖音,抖音店铺,书源酒类专营店,其他,3519990344446036994,501495.0,1005,Douyin
2021-12,抖音,抖音店铺,迎春鸿酒类旗舰店,其他,3516846361855272666,99396.0,1004,Douyin
2021-12,抖音,抖音店铺,酒醇酒水专营店,其他,3518483055696325418,99297.0,1003,Douyin
2021-12,抖音,抖音店铺,京都官方旗舰店,其他,3446679778223092801,90080.0,1002,Douyin
2021-12,抖音,抖音店铺,香友酒业白酒专营店,其他,3470086966106791909,199616.0,1002,Douyin
2021-12,抖音,抖音店铺,腾晖酒类专营店,其他,3518872106727277573,18819.0,1001,Douyin
2021-12,抖音,抖音店铺,双沟官方旗舰店,洋河,3521841982156751903,9900.0,1000,Douyin
2021-12,抖音,抖音店铺,华亿酒类专营店,其他,3518338205785185719,8470.0,998,Douyin
2021-12,抖音,抖音店铺,震选酒类专营店,白水杜康,3522751078447897882,81006.0,997,Douyin
2021-12,抖音,抖音店铺,它山石酒类专营店,白水杜康,3506332788393688003,198204.0,996,Douyin
2021-12,抖音,抖音店铺,名酿天下名酒专营店,全兴,3492144875082778759,98604.0,996,Douyin
2021-12,抖音,抖音店铺,干大事酒类专营店,五粮液,3518876335156166107,297055.0,995,Douyin
2021-12,抖音,抖音店铺,洋河聚砂酒类专卖店,洋河,3503653721190098576,40372.0,995,Douyin
2021-12,抖音,抖音店铺,金六缘酒类专营店,五粮液,3520750991794436195,297206.0,994,Douyin
2021-12,抖音,抖音店铺,加喜酒类专营店,金六福,3518173369159834404,312182.0,994,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,其他,3519646665457948800,593814.0,993,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,茅台,3516219075162443181,392436.0,991,Douyin
2021-12,抖音,抖音店铺,万酒网酒类专营店,五粮液,3509595322945015335,197209.0,991,Douyin
2021-12,抖音,抖音店铺,双沟官方旗舰店,洋河,3522663897213577569,9791.0,989,Douyin
2021-12,抖音,抖音店铺,媒江湖酒类专营店,茅台,3501389867550680818,19681.0,989,Douyin
2021-12,抖音,抖音店铺,壹直播文化创意食品专营店,其他,3521300633741308392,97911.0,989,Douyin
2021-12,抖音,抖音店铺,赫兰堡酒水专营店,其他,3517017282150795690,19661.0,988,Douyin
2021-12,抖音,抖音店铺,纳福百年名酒专营店,沱牌舍得,3514450671996946985,86906.0,987,Douyin
2021-12,抖音,抖音店铺,川十酒水专营店,杜康,3521305317369620322,295113.0,987,Douyin
2021-12,抖音,抖音店铺,芭诺斯酒类专营店,白水杜康,3505481614174105671,86680.0,985,Douyin
2021-12,抖音,抖音店铺,双沟官方旗舰店,洋河,3521279811630798769,97416.0,984,Douyin
2021-12,抖音,抖音店铺,诚任酒类专营店,五粮液,3520138276004584014,639383.0,983,Douyin
2021-12,抖音,抖音店铺,玖到家酒类专营店,其他,3521860667378411452,392217.0,983,Douyin
2021-12,抖音,抖音店铺,热拉梅儿酒业专营店,其他,3519069254240585492,38339.0,983,Douyin
2021-12,抖音,抖音店铺,合动力酒类专营店,其他,3498607246051541482,206198.0,981,Douyin
2021-12,抖音,抖音店铺,国之娇子酒专营店,其他,3491552498253186111,10612.0,980,Douyin
2021-12,抖音,抖音店铺,尚尼文化专营店,茅台,3514179519999285732,389642.0,979,Douyin
2021-12,抖音,抖音店铺,购酒网专营店,白水杜康,3520910394732499166,38181.0,979,Douyin
2021-12,抖音,抖音店铺,盛嘉鸣远专营店,其他,3510397850636970101,96723.0,977,Douyin
2021-12,抖音,抖音店铺,扳倒井酒类旗舰店,扳倒井,3522380038479723824,975.0,975,Douyin
2021-12,抖音,抖音店铺,东杏酒业官方旗舰店,其他,3485136806868039681,9873.0,974,Douyin
2021-12,抖音,抖音店铺,金种子中酒酒类专卖店,金种子,3514457077957435179,9643.0,974,Douyin
2021-12,抖音,抖音店铺,酿父旗舰店,其他,3474518479128928502,309526.0,974,Douyin
2021-12,抖音,抖音店铺,百年盛飞酒水专营店,白水杜康,3517956733307847523,474336.0,972,Douyin
