Store Type_Flagship,Store Type_Mall Flagship,Store Type_Mall Store,Store Type_Official Flagship,Store Type_Other,Store Type_Specialty Store,Brand Name Encoded,is_top,Sales Month_2021-04,Sales Month_2021-05,Sales Month_2021-06,Sales Month_2021-07,Sales Month_2021-08,Sales Month_2021-09,Sales Month_2021-10,Sales Month_2021-11,Sales Month_2021-12,is_promote,Sales Lag 1,Sales Lag 2,Sales Lag 3,Sales Rolling Mean,Sales Quantity
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,True,False,False,False,False,False,0,758.0,1134.0,2441.0,825.0,583
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,True,False,False,False,False,False,0,583.0,758.0,1134.0,609.0,486
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,True,False,False,False,False,False,0,486.0,583.0,758.0,481.6666666666667,376
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,True,False,False,False,False,False,0,376.0,486.0,583.0,381.0,281
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,False,True,False,False,False,False,0,281.0,376.0,486.0,958.0,2217
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,False,True,False,False,False,False,0,2217.0,281.0,376.0,1108.0,826
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,False,True,False,False,False,False,0,826.0,2217.0,281.0,1256.6666666666667,727
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,False,True,False,False,False,False,0,727.0,826.0,2217.0,703.6666666666666,558
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,False,True,False,False,False,False,0,558.0,727.0,826.0,537.3333333333334,327
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,False,True,False,False,False,False,0,327.0,558.0,727.0,399.0,312
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,False,True,False,False,False,False,0,312.0,327.0,558.0,292.6666666666667,239
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,False,False,True,False,False,False,1,239.0,312.0,327.0,850.0,1999
0.0,0.0,0.0,0.0,0.0,1.0,1321.8590909090908,0,False,False,False,False,False,True,False,False,False,1,1999.0,239.0,312.0,955.0,627
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,True,False,False,False,False,False,False,1,0.0,0.0,0.0,0.0,5765
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,True,False,False,False,False,False,0,5765.0,0.0,0.0,0.0,1364
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,True,False,False,False,False,False,0,1364.0,5765.0,0.0,2701.3333333333335,975
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,True,False,False,False,False,False,0,975.0,1364.0,5765.0,914.0,403
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,True,False,False,False,False,False,0,403.0,975.0,1364.0,567.6666666666666,325
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,True,False,False,False,False,False,0,325.0,403.0,975.0,337.3333333333333,284
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,True,False,False,False,False,False,0,284.0,325.0,403.0,247.66666666666666,134
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,False,True,False,False,False,False,0,134.0,284.0,325.0,393.0,761
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,False,True,False,False,False,False,0,761.0,134.0,284.0,545.3333333333334,741
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,False,True,False,False,False,False,0,741.0,761.0,134.0,635.0,403
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,False,True,False,False,False,False,0,403.0,741.0,761.0,475.3333333333333,282
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,False,False,True,False,False,False,1,282.0,403.0,741.0,1043.3333333333333,2445
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,False,False,True,False,False,False,1,2445.0,282.0,403.0,1208.6666666666667,899
0.0,0.0,0.0,0.0,0.0,1.0,1387.2822719449225,1,False,False,False,False,False,True,False,False,False,1,899.0,2445.0,282.0,1405.3333333333333,872
0.0,0.0,0.0,0.0,0.0,1.0,1629.9272727272728,0,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,29
0.0,0.0,0.0,0.0,0.0,1.0,1629.9272727272728,0,False,False,False,False,True,False,False,False,False,0,29.0,0.0,0.0,0.0,509
0.0,0.0,0.0,0.0,0.0,1.0,1629.9272727272728,0,False,False,False,False,True,False,False,False,False,0,509.0,29.0,0.0,303.3333333333333,372
0.0,0.0,0.0,0.0,0.0,1.0,1318.4189723320158,0,False,False,False,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,932
0.0,0.0,0.0,0.0,0.0,1.0,1318.4189723320158,0,False,False,False,False,True,False,False,False,False,0,932.0,0.0,0.0,0.0,518
0.0,0.0,0.0,0.0,0.0,1.0,1318.4189723320158,0,False,False,False,False,False,True,False,False,False,1,518.0,932.0,0.0,773.6666666666666,871
0.0,0.0,0.0,0.0,0.0,1.0,1028.2350746268658,0,False,True,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,290
0.0,0.0,0.0,0.0,0.0,1.0,1028.2350746268658,0,False,True,False,False,False,False,False,False,False,0,290.0,0.0,0.0,0.0,110
0.0,0.0,0.0,0.0,0.0,1.0,1028.2350746268658,0,False,False,False,False,True,False,False,False,False,0,110.0,290.0,0.0,1537.0,4211
0.0,0.0,0.0,0.0,0.0,1.0,1028.2350746268658,0,False,False,False,False,True,False,False,False,False,0,4211.0,110.0,290.0,2655.0,3644
0.0,0.0,0.0,0.0,0.0,1.0,1028.2350746268658,0,False,False,False,False,True,False,False,False,False,0,3644.0,4211.0,110.0,2871.3333333333335,759
0.0,0.0,0.0,0.0,0.0,1.0,1308.088888888889,0,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,449
0.0,0.0,0.0,0.0,0.0,1.0,1308.088888888889,0,True,False,False,False,False,False,False,False,False,0,449.0,0.0,0.0,0.0,284
0.0,0.0,0.0,0.0,0.0,1.0,1308.088888888889,0,True,False,False,False,False,False,False,False,False,0,284.0,449.0,0.0,317.3333333333333,219
0.0,0.0,0.0,0.0,0.0,1.0,1308.088888888889,0,False,False,True,False,False,False,False,False,False,1,219.0,284.0,449.0,453.6666666666667,858
0.0,0.0,0.0,0.0,0.0,1.0,1308.088888888889,0,False,False,False,True,False,False,False,False,False,0,858.0,219.0,284.0,494.0,405
0.0,0.0,0.0,0.0,0.0,1.0,1308.088888888889,0,False,False,False,False,False,True,False,False,False,1,405.0,858.0,219.0,2970.0,7647
0.0,0.0,0.0,0.0,0.0,1.0,1308.088888888889,0,False,False,False,False,False,True,False,False,False,1,7647.0,405.0,858.0,3294.0,1830
0.0,0.0,0.0,0.0,0.0,1.0,1308.088888888889,0,False,False,False,False,False,True,False,False,False,1,1830.0,7647.0,405.0,3564.3333333333335,1216
0.0,0.0,0.0,0.0,0.0,1.0,1308.088888888889,0,False,False,False,False,False,True,False,False,False,1,1216.0,1830.0,7647.0,1292.3333333333333,831
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,2735
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,2735.0,0.0,0.0,0.0,1844
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,1844.0,2735.0,0.0,2049.0,1568
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,1568.0,1844.0,2735.0,1590.0,1358
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,1358.0,1568.0,1844.0,1390.3333333333333,1245
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,1245.0,1358.0,1568.0,1231.6666666666667,1092
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,1092.0,1245.0,1358.0,1081.3333333333333,907
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,907.0,1092.0,1245.0,961.6666666666666,886
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,886.0,907.0,1092.0,875.3333333333334,833
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,833.0,886.0,907.0,841.0,804
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,804.0,833.0,886.0,791.0,736
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,736.0,804.0,833.0,754.3333333333334,723
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,723.0,736.0,804.0,668.6666666666666,547
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,547.0,723.0,736.0,580.6666666666666,472
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,472.0,547.0,723.0,449.0,328
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,328.0,472.0,547.0,372.0,316
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,316.0,328.0,472.0,314.3333333333333,299
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,299.0,316.0,328.0,299.6666666666667,284
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,284.0,299.0,316.0,276.6666666666667,247
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,247.0,284.0,299.0,243.66666666666666,200
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,200.0,247.0,284.0,211.33333333333334,187
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,187.0,200.0,247.0,175.0,138
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,138.0,187.0,200.0,154.0,137
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,137.0,138.0,187.0,135.0,130
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,True,False,False,False,False,False,False,False,False,0,130.0,137.0,138.0,129.66666666666666,122
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,122.0,130.0,137.0,819.0,2205
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,2205.0,122.0,130.0,1374.6666666666667,1797
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,1797.0,2205.0,122.0,1742.0,1224
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,1224.0,1797.0,2205.0,1304.6666666666667,893
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,893.0,1224.0,1797.0,934.6666666666666,687
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,687.0,893.0,1224.0,731.3333333333334,614
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,614.0,687.0,893.0,556.6666666666666,369
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,369.0,614.0,687.0,428.3333333333333,302
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,302.0,369.0,614.0,314.6666666666667,273
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,273.0,302.0,369.0,263.6666666666667,216
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,216.0,273.0,302.0,229.66666666666666,200
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,200.0,216.0,273.0,197.0,175
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,True,False,False,False,False,False,False,False,0,175.0,200.0,216.0,166.66666666666666,125
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,True,False,False,False,False,False,False,1,125.0,175.0,200.0,598.3333333333334,1495
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,True,False,False,False,False,False,False,1,1495.0,125.0,175.0,766.6666666666666,680
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,True,False,False,False,False,False,False,1,680.0,1495.0,125.0,880.3333333333334,466
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,466.0,680.0,1495.0,3256.0,8622
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,8622.0,466.0,680.0,4803.0,5321
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,5321.0,8622.0,466.0,5762.0,3343
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,3343.0,5321.0,8622.0,3752.3333333333335,2593
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,2593.0,3343.0,5321.0,2702.3333333333335,2171
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,2171.0,2593.0,3343.0,2265.3333333333335,2032
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,2032.0,2171.0,2593.0,1886.3333333333333,1456
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,1456.0,2032.0,2171.0,1513.3333333333333,1052
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,1052.0,1456.0,2032.0,1145.6666666666667,929
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,929.0,1052.0,1456.0,903.3333333333334,729
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,729.0,929.0,1052.0,760.0,622
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,622.0,729.0,929.0,650.3333333333334,600
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,600.0,622.0,729.0,599.3333333333334,576
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,576.0,600.0,622.0,576.3333333333334,553
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,True,False,False,False,False,False,0,553.0,576.0,600.0,554.6666666666666,535
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,535.0,553.0,576.0,5791.0,16285
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,16285.0,535.0,553.0,9773.666666666666,12501
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,12501.0,16285.0,535.0,11370.333333333334,5325
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,5325.0,12501.0,16285.0,7309.666666666667,4103
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,4103.0,5325.0,12501.0,4479.333333333333,4010
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,4010.0,4103.0,5325.0,3513.3333333333335,2427
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,2427.0,4010.0,4103.0,2760.0,1843
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,1843.0,2427.0,4010.0,1981.3333333333333,1674
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,1674.0,1843.0,2427.0,1648.3333333333333,1428
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,1428.0,1674.0,1843.0,1451.3333333333333,1252
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,1252.0,1428.0,1674.0,1301.6666666666667,1225
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,1225.0,1252.0,1428.0,1176.3333333333333,1052
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,1052.0,1225.0,1252.0,1093.3333333333333,1003
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,1003.0,1052.0,1225.0,962.3333333333334,832
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,832.0,1003.0,1052.0,883.3333333333334,815
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,815.0,832.0,1003.0,810.3333333333334,784
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,784.0,815.0,832.0,790.3333333333334,772
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,772.0,784.0,815.0,754.6666666666666,708
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,708.0,772.0,784.0,719.6666666666666,679
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,679.0,708.0,772.0,677.6666666666666,646
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,646.0,679.0,708.0,650.3333333333334,626
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,626.0,646.0,679.0,571.6666666666666,443
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,443.0,626.0,646.0,475.3333333333333,357
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,357.0,443.0,626.0,383.6666666666667,351
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,351.0,357.0,443.0,332.6666666666667,290
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,290.0,351.0,357.0,309.3333333333333,287
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,287.0,290.0,351.0,268.0,227
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,227.0,287.0,290.0,237.33333333333334,198
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,198.0,227.0,287.0,204.33333333333334,188
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,188.0,198.0,227.0,186.66666666666666,174
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,True,False,False,False,False,0,174.0,188.0,198.0,178.0,172
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,172.0,174.0,188.0,4626.666666666667,13534
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,13534.0,172.0,174.0,7272.666666666667,8112
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,8112.0,13534.0,172.0,9683.0,7403
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,7403.0,8112.0,13534.0,7611.333333333333,7319
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,7319.0,7403.0,8112.0,6385.0,4433
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,4433.0,7319.0,7403.0,4711.666666666667,2383
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,2383.0,4433.0,7319.0,3049.6666666666665,2333
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,2333.0,2383.0,4433.0,2151.0,1737
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1737.0,2333.0,2383.0,1912.6666666666667,1668
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1668.0,1737.0,2333.0,1629.0,1482
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1482.0,1668.0,1737.0,1515.0,1395
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1395.0,1482.0,1668.0,1418.3333333333333,1378
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1378.0,1395.0,1482.0,1362.6666666666667,1315
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1315.0,1378.0,1395.0,1294.0,1189
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1189.0,1315.0,1378.0,1226.6666666666667,1176
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1176.0,1189.0,1315.0,1149.3333333333333,1083
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1083.0,1176.0,1189.0,1101.6666666666667,1046
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,1046.0,1083.0,1176.0,1012.0,907
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,907.0,1046.0,1083.0,941.0,870
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,870.0,907.0,1046.0,851.0,776
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,776.0,870.0,907.0,796.3333333333334,743
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,743.0,776.0,870.0,750.6666666666666,733
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,733.0,743.0,776.0,720.3333333333334,685
0.0,0.0,0.0,0.0,0.0,1.0,1899.300086730269,1,False,False,False,False,False,True,False,False,False,1,685.0,733.0,743.0,682.0,628
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,0.0,0.0,0.0,0.0,4718
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,4718.0,0.0,0.0,0.0,1923
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,1923.0,4718.0,0.0,2776.6666666666665,1689
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,1689.0,1923.0,4718.0,1732.0,1584
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,1584.0,1689.0,1923.0,1618.6666666666667,1583
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,1583.0,1584.0,1689.0,1527.0,1414
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,1414.0,1583.0,1584.0,1352.0,1059
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,1059.0,1414.0,1583.0,1170.6666666666667,1039
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,1039.0,1059.0,1414.0,1021.3333333333334,966
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,966.0,1039.0,1059.0,978.0,929
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,929.0,966.0,1039.0,891.6666666666666,780
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,780.0,929.0,966.0,806.3333333333334,710
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,710.0,780.0,929.0,698.0,604
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,604.0,710.0,780.0,627.0,567
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,567.0,604.0,710.0,557.3333333333334,501
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,501.0,567.0,604.0,512.3333333333334,469
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,469.0,501.0,567.0,479.0,467
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,467.0,469.0,501.0,443.6666666666667,395
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,395.0,467.0,469.0,406.6666666666667,358
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,358.0,395.0,467.0,368.3333333333333,352
0.0,0.0,0.0,0.0,0.0,1.0,1173.8592307692309,1,True,False,False,False,False,False,False,False,False,0,352.0,358.0,395.0,326.0,268
